Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-20T13:32:05.6445540,Average UMA_M7,,-0.1733553,1.669516,0.2492278,357.5659,144.5367,359.5477,-0.2518686,1.011429,-0.1096113,320.6117,179.0629,223.1987,-0.07483935,0.9470145,0.1714339,305.4118,169.153,86.64252,start_trial,WindowPlace3,
2019-08-20T13:32:05.6704850,Average UMA_M7,,-0.1739845,1.669016,0.2491026,357.71,144.5629,359.5518,-0.2519292,1.011232,-0.1098318,320.4815,179.0108,223.2553,-0.07531893,0.9468493,0.1720108,305.39,169.1153,86.68189,start_trial,WindowPlace3,
2019-08-20T13:32:05.6918080,Average UMA_M7,,-0.174745,1.668591,0.2491963,357.8232,144.648,359.5566,-0.2519655,1.010857,-0.1096335,320.2428,178.8805,223.3963,-0.07584262,0.9459724,0.1725495,305.3376,168.623,87.08098,start_trial,WindowPlace3,
2019-08-20T13:32:05.7126310,Average UMA_M7,,-0.1754493,1.668184,0.2494368,358.0441,144.7542,359.5191,-0.2518216,1.010642,-0.1092497,320.2165,178.8679,223.4075,-0.07612431,0.9456596,0.1727862,305.1834,168.2078,87.45334,start_trial,WindowPlace3,
2019-08-20T13:32:05.7388320,Average UMA_M7,,-0.1762323,1.668084,0.2496377,358.2436,144.8474,359.4186,-0.2517143,1.010557,-0.1087755,320.2148,178.7968,223.4359,-0.07591307,0.9459568,0.1732049,305.111,167.5802,87.97725,start_trial,WindowPlace3,
2019-08-20T13:32:05.7567830,Average UMA_M7,,-0.1770613,1.668242,0.2498837,358.3164,144.9438,359.303,-0.251842,1.01043,-0.1082141,320.2131,178.7258,223.4641,-0.0761596,0.9458575,0.1731087,305.1282,167.2348,88.26967,start_trial,WindowPlace3,
2019-08-20T13:32:05.7829960,Average UMA_M7,,-0.178015,1.668322,0.2501377,358.2956,145.0109,359.1541,-0.252661,1.010514,-0.1081471,320.2168,178.726,223.4654,-0.0759064,0.9464505,0.1728957,305.1618,167.186,88.2748,start_trial,WindowPlace3,
2019-08-20T13:32:05.8064910,Average UMA_M7,,-0.178681,1.668389,0.2505473,358.2703,145.0542,359.0812,-0.2529047,1.010697,-0.1079043,320.2712,178.8974,223.2929,-0.07524621,0.9471949,0.1730812,305.1867,167.4279,88.01933,start_trial,WindowPlace3,
2019-08-20T13:32:05.8234920,Average UMA_M7,,-0.1798995,1.668616,0.2509719,358.2074,145.1112,358.981,-0.2533793,1.011607,-0.107848,320.3102,179.0369,223.1931,-0.07545197,0.9479969,0.1727807,305.1751,167.6878,87.7537,start_trial,WindowPlace3,
2019-08-20T13:32:05.8464450,Average UMA_M7,,-0.1806881,1.668796,0.2516534,358.1612,145.237,358.8602,-0.2538314,1.012334,-0.1079418,320.3207,179.2592,223.0144,-0.07565749,0.9484053,0.1725852,305.1392,167.9229,87.53638,start_trial,WindowPlace3,
