Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:14:48.0010110,-1.07557,0.5965188,-0.1563557,355.131,113.4711,355.9924,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.0229520,-1.075419,0.5965773,-0.156343,355.1276,113.4775,355.9968,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.0438960,-1.075487,0.5966203,-0.156462,355.1179,113.4604,355.9983,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.0618480,-1.075594,0.5965179,-0.1564944,355.12,113.4609,355.9922,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.0817950,-1.075531,0.5965796,-0.1564876,355.1191,113.4722,355.9965,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.0997470,-1.075459,0.5965171,-0.1564864,355.1144,113.4648,356.0035,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.1186950,-1.075432,0.5965502,-0.1564205,355.128,113.4725,355.9971,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.1376450,-1.075406,0.5965074,-0.1563435,355.1265,113.4649,355.999,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.1615820,-1.075498,0.5963933,-0.1563457,355.1161,113.4749,355.9888,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.1815280,-1.075437,0.5964393,-0.1562638,355.1198,113.4597,356.0047,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.2004780,-1.07558,0.5965604,-0.1563014,355.1212,113.4629,356.0015,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:48.2184330,-1.075643,0.5965271,-0.1563072,355.1117,113.4555,356.0009,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
