Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T15:01:01.8976160,-0.1408126,1.620615,0.1302111,13.81913,177.5051,5.015043,-0.2294352,1.191908,-0.1674411,288.9556,149.4964,257.7115,-0.09643972,1.140358,-0.01665753,334.882,299.0644,83.6629,,FrontWall
2019-08-01T15:01:01.9287840,-0.1407368,1.620571,0.1319509,13.80925,177.4661,4.965611,-0.2300749,1.193198,-0.1675408,288.9537,150.0393,257.252,-0.0971055,1.141543,-0.01653171,334.6848,299.1125,83.56675,,FrontWall
2019-08-01T15:01:01.9696790,-0.1406311,1.620339,0.1335598,13.85396,177.3661,5.012814,-0.2297975,1.19435,-0.1680004,288.9838,150.6442,256.7302,-0.09817874,1.142981,-0.0169065,334.5652,299.1234,83.50218,,FrontWall
2019-08-01T15:01:02.0085710,-0.140211,1.619932,0.1356164,14.00391,177.2275,5.018816,-0.2297045,1.195986,-0.1686254,289.0881,151.7778,255.7082,-0.09760141,1.144458,-0.01704228,334.3373,299.0626,83.31058,,FrontWall
2019-08-01T15:01:02.0766680,-0.1400715,1.61975,0.1374682,14.04011,177.2005,5.057819,-0.2279521,1.197976,-0.1683173,289.1699,152.5466,255.0083,-0.09682763,1.145979,-0.01655328,334.2125,299.004,83.23559,,FrontWall
2019-08-01T15:01:02.1076590,-0.1396562,1.619826,0.1408216,14.02473,177.1934,5.179389,-0.2273837,1.198926,-0.1684603,289.3617,153.7954,253.9084,-0.0965215,1.146923,-0.01693636,333.9601,299.0254,82.9237,,FrontWall
2019-08-01T15:01:02.1435450,-0.1392149,1.619724,0.1425749,13.9489,177.1428,5.268445,-0.226881,1.199586,-0.1684142,289.4158,154.2548,253.5885,-0.09615648,1.14785,-0.01681441,333.8816,299.0841,82.76713,,FrontWall
2019-08-01T15:01:02.1822270,-0.1389744,1.619769,0.1440608,13.93205,177.1136,5.243547,-0.2252207,1.200954,-0.1686293,289.5184,154.4817,253.4579,-0.09369361,1.14868,-0.01688302,333.879,299.1785,82.69854,,FrontWall
2019-08-01T15:01:02.2121020,-0.1385707,1.619462,0.1458478,14.08478,177.2027,5.163244,-0.2244313,1.202146,-0.168292,289.5754,154.3754,253.7243,-0.09385514,1.149922,-0.01693982,333.8671,299.3255,82.58913,,FrontWall
2019-08-01T15:01:02.2694810,-0.1381546,1.618951,0.1474272,14.1783,177.2233,5.174021,-0.2232219,1.203391,-0.168313,289.5919,154.4444,253.7969,-0.09171677,1.151003,-0.01648974,333.8253,299.4061,82.45782,,FrontWall
